iteration,vehicle_id,path_space_seq,path_time_seq,path_state_seq
94,4,955_5_939_551_550_552_619_617_595_593_47_593_594_48_594_589_43_589_591_45_591_613_440_439_438_540_583_37_583_540_438_437_436_496_495_551_5_955_955_,0_1_1_2_6_11_16_19_23_27_28_29_33_34_35_39_40_41_45_46_47_51_52_55_58_60_61_62_63_64_66_72_76_77_81_86_87_88_200_,100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_20_20_20_20_20_0_0_0_0_0_0_0_0_0_0_0_
95,1,955_5_939_551_550_552_619_617_612_440_613_608_592_587_41_587_588_42_588_584_38_584_586_40_586_585_39_585_401_590_589_594_593_595_617_619_552_550_551_5_955_955_,0_1_1_2_6_11_16_19_23_27_28_32_36_40_41_42_46_47_48_55_56_57_64_65_66_71_72_73_75_78_82_86_90_94_98_101_106_111_115_116_117_200_,100_100_100_100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_
95,2,955_5_551_550_548_2_548_547_1_547_549_3_549_550_4_550_551_5_955_955_,0_1_2_6_10_11_12_14_15_16_20_21_22_24_25_26_30_31_32_200_,100_100_80_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_
95,3,955_5_939_551_550_553_7_553_552_6_552_548_2_548_547_1_547_549_3_549_551_5_955_955_,0_1_1_2_6_9_10_11_14_15_16_20_21_22_24_25_26_30_31_32_37_38_39_200_,100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_
95,4,955_5_939_551_550_552_619_617_595_593_47_593_594_48_594_589_590_44_590_592_46_592_591_45_591_441_596_595_617_619_552_550_551_5_955_955_,0_1_1_2_6_11_16_19_23_27_28_29_33_34_35_39_43_44_45_50_51_52_57_58_59_62_64_68_72_75_80_85_89_90_91_200_,100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_0_
96,1,955_5_939_551_550_552_619_617_612_440_613_608_592_587_41_587_588_42_588_586_40_586_585_39_585_586_584_38_584_605_604_399_537_536_438_437_436_496_495_551_5_955_955_,0_1_1_2_6_11_16_19_23_27_28_32_36_40_41_42_46_47_48_52_53_54_59_60_61_66_73_74_75_83_87_90_96_100_103_109_113_114_118_123_124_125_200_,100_100_100_100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_20_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_
96,2,955_5_551_550_4_550_553_7_553_552_435_554_8_554_622_540_583_37_583_540_438_437_436_496_495_551_5_955_955_,0_1_2_6_7_8_11_12_13_16_18_21_22_23_29_32_33_34_35_36_38_44_48_49_53_58_59_60_200_,100_100_80_80_80_60_60_60_40_40_40_40_40_20_20_20_20_20_0_0_0_0_0_0_0_0_0_0_0_
96,3,955_5_939_551_549_3_549_550_4_550_552_6_552_435_554_8_554_435_552_553_7_553_550_551_5_955_955_,0_1_1_2_7_8_9_11_12_13_18_19_20_22_25_26_27_30_32_35_36_37_40_44_45_46_200_,100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_20_20_20_20_20_0_0_0_0_0_0_
96,4,955_5_939_551_550_552_619_617_595_593_47_593_594_48_594_589_590_44_590_592_46_592_591_45_591_441_596_595_617_619_552_550_551_5_955_955_,0_1_1_2_6_11_16_19_23_27_28_29_33_34_35_39_43_44_45_50_51_52_57_58_59_62_64_68_72_75_80_85_89_90_91_200_,100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_0_
97,1,955_5_939_551_550_552_619_617_595_593_594_589_43_589_590_44_590_401_585_39_585_587_41_587_588_584_38_584_605_604_399_537_536_438_437_436_496_495_551_5_955_955_,0_1_1_2_6_11_16_19_23_27_31_35_36_37_41_42_43_46_48_49_50_54_55_56_60_67_68_69_77_81_84_90_94_97_103_107_108_112_117_118_119_200_,100_100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_60_40_40_40_20_20_20_20_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_
97,2,955_5_551_549_547_1_547_548_2_548_552_435_554_622_540_583_37_583_540_622_554_8_554_435_552_550_551_5_955_955_,0_1_2_7_11_12_13_15_16_17_21_23_26_32_35_36_37_38_39_42_48_49_50_53_55_60_64_65_66_200_,100_100_80_80_80_80_60_60_60_40_40_40_40_40_40_40_40_20_20_20_20_20_0_0_0_0_0_0_0_0_
97,3,955_5_939_551_550_552_619_617_595_593_594_589_43_589_590_44_590_401_585_586_40_586_584_38_584_588_42_588_397_398_399_537_536_438_437_436_496_495_551_5_955_955_,0_1_1_2_6_11_16_19_23_27_31_35_36_37_41_42_43_46_48_53_54_55_62_63_64_71_72_73_77_80_81_87_91_94_100_104_105_109_114_115_116_200_,100_100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_
97,4,955_5_939_551_550_552_619_617_595_593_47_593_594_48_594_589_43_589_591_45_591_613_440_439_438_540_583_37_583_540_438_437_436_496_495_551_5_955_955_,0_1_1_2_6_11_16_19_23_27_28_29_33_34_35_39_40_41_45_46_47_51_52_55_58_60_61_62_63_64_66_72_76_77_81_86_87_88_200_,100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_20_20_20_20_20_0_0_0_0_0_0_0_0_0_0_0_
98,1,955_5_551_549_3_549_550_4_550_552_6_552_553_7_553_550_551_5_955_955_,0_1_2_7_8_9_11_12_13_18_19_20_23_24_25_28_32_33_34_200_,100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_
98,2,955_5_939_551_550_552_435_554_8_554_614_612_440_613_591_45_591_592_46_592_587_585_39_585_587_41_587_592_608_613_440_612_617_619_552_550_551_5_955_955_,0_1_1_2_6_11_13_16_17_18_23_26_30_31_35_36_37_42_43_44_48_52_53_54_58_59_60_64_68_72_73_77_81_84_89_94_98_99_100_200_,100_100_100_100_100_100_100_100_100_80_80_80_80_80_80_80_60_60_60_40_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_0_0_0_
98,3,955_5_939_551_550_552_619_617_612_440_613_608_592_46_592_587_585_39_585_586_40_586_588_42_588_584_38_584_605_604_399_537_536_438_437_436_496_495_551_5_955_955_,0_1_1_2_6_11_16_19_23_27_28_32_36_37_38_42_46_47_48_53_54_55_59_60_61_68_69_70_78_82_85_91_95_98_104_108_109_113_118_119_120_200_,100_100_100_100_100_100_100_100_100_100_100_100_100_100_80_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_
98,4,955_5_939_551_549_547_1_547_548_2_548_552_6_552_553_7_553_550_4_550_551_5_955_955_,0_1_1_2_7_11_12_13_15_16_17_21_22_23_26_27_28_31_32_33_37_38_39_200_,100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_
99,1,955_5_939_551_550_552_619_617_595_593_47_593_594_48_594_589_43_589_591_613_440_439_438_540_583_37_583_540_622_554_8_554_435_552_550_551_5_955_955_,0_1_1_2_6_11_16_19_23_27_28_29_33_34_35_39_40_41_45_49_50_53_56_58_59_60_61_62_65_71_72_73_76_78_83_87_88_89_200_,100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_40_40_40_40_40_40_20_20_20_20_20_0_0_0_0_0_0_0_0_
99,2,955_5_939_551_550_552_619_617_595_593_47_593_594_48_594_589_43_589_591_45_591_613_440_439_438_540_583_37_583_540_438_437_436_496_495_551_5_955_955_,0_1_1_2_6_11_16_19_23_27_28_29_33_34_35_39_40_41_45_46_47_51_52_55_58_60_61_62_63_64_66_72_76_77_81_86_87_88_200_,100_100_100_100_100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_20_20_20_20_20_0_0_0_0_0_0_0_0_0_0_0_
99,3,955_5_551_550_552_619_617_612_440_613_608_592_587_41_587_588_42_588_584_38_584_586_40_586_588_397_398_399_537_536_438_437_436_496_495_551_5_955_955_,0_1_2_6_11_16_19_23_27_28_32_36_40_41_42_46_47_48_55_56_57_64_65_66_70_74_77_78_84_88_91_97_101_102_106_111_112_113_200_,100_100_80_80_80_80_80_80_80_80_80_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_
99,4,955_5_939_551_549_547_1_547_548_2_548_552_6_552_553_7_553_550_549_3_549_551_5_955_955_,0_1_1_2_7_11_12_13_15_16_17_21_22_23_26_27_28_31_33_34_35_40_41_42_200_,100_100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_20_0_0_0_0_0_
100,1,955_5_939_551_550_552_435_554_8_554_614_612_596_594_48_594_589_590_44_590_401_585_39_585_587_592_46_592_608_613_440_612_617_619_552_550_551_5_955_955_,0_1_1_2_6_11_13_16_17_18_23_26_30_34_35_36_40_44_45_46_49_51_52_53_57_61_62_63_67_71_72_76_80_83_88_93_97_98_99_200_,100_100_100_100_100_100_100_100_100_80_80_80_80_80_80_60_60_60_60_40_40_40_40_20_20_20_20_0_0_0_0_0_0_0_0_0_0_0_0_0_
100,2,955_5_939_551_550_552_619_617_595_593_47_593_594_589_43_589_590_44_590_592_46_592_591_45_591_441_596_595_617_619_552_550_551_5_955_955_,0_1_1_2_6_11_16_19_23_27_28_29_33_37_38_39_43_44_45_50_51_52_57_58_59_62_64_68_72_75_80_85_89_90_91_200_,100_100_100_100_100_100_100_100_100_100_100_80_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_0_
100,3,955_5_551_550_552_619_617_612_440_613_608_592_587_41_587_588_42_588_584_38_584_586_40_586_588_397_398_399_537_536_438_437_436_496_495_551_5_955_955_,0_1_2_6_11_16_19_23_27_28_32_36_40_41_42_46_47_48_55_56_57_64_65_66_70_74_77_78_84_88_91_97_101_102_106_111_112_113_200_,100_100_80_80_80_80_80_80_80_80_80_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_0_
100,4,955_5_939_551_549_3_549_550_4_550_552_6_552_548_2_548_547_1_547_549_551_5_955_955_,0_1_1_2_7_8_9_11_12_13_18_19_20_24_25_26_28_29_30_34_39_40_41_200_,100_100_100_100_100_100_80_80_80_60_60_60_40_40_40_20_20_20_0_0_0_0_0_0_
